19717,0,5.31,99,6.73,5.4,71316,37.7289,1021.8,98.6,580.7,555.2,6920.9,786.9,1165.7,224.7,2282.2,1604.9,219.5,4311.1,1844.2,880.9,679.4,929.5,1058.1,329.4,1380.2,2203.5,2976.7,1315,603.4,1672.1,202.6,486.9,211.4,260.7,2610.1,307.4,7026.3,1813.4,166.5,3839.7,775.8,728.9,4291.8,341.6,860.2,178.5,1355.8,3695.3,367,148.3,1571.9,1061.6,529.3,1525.1,111.9,571.1
19718,0,5.56,97.15,6.58,4.94,71368,37.51,1018.2,98.1,585.8,552.9,6925.4,786.9,1159.6,226.5,2300.3,1610.6,219.1,4302.8,1836.1,883.1,682.8,930.3,1060.5,329.2,1372.9,2202.5,2980.9,1311.6,604.2,1660.1,204.2,491,212.8,261.3,2607.2,307.9,6990.2,1815.1,166.8,3831.1,776.9,732.9,4278.9,342.6,865,177.9,1355.1,3694.6,371.2,149.2,1574.4,1065.4,530.3,1528.6,111.5,568.2
19719,0,5.55,99.39,6.14,4.69,71620,38.1196,1029.7,99.3,589.5,557.3,6955.5,792.5,1161.2,229.9,2324.1,1618.8,220.3,4293.4,1849,887.7,682.3,935.1,1067.5,331,1381.6,2211.4,3007.6,1316.4,606.4,1664.6,205.5,494.4,214,262.5,2616.3,310.7,6981.7,1829.4,168.2,3832.5,778.3,735.5,4309.1,345.1,868.5,180.9,1359.6,3707.5,371.3,148.5,1583.8,1069.4,529.6,1531.5,112.4,568.5
197110,0,5.2,97.29,5.93,4.46,71642,38.4049,1030.7,100.3,597.7,559.9,6980,804.5,1162.6,229.6,2339.8,1627.9,221.5,4290.6,1849.9,888.9,685.1,938.9,1072.6,332.8,1380.2,2214.3,3018.5,1318.5,611.6,1664.6,208.5,496.3,212.7,263.6,2612.7,311.2,6960,1833.8,169.2,3815.6,783.6,741.8,4282.7,345.6,871.9,182.2,1375.9,3722.2,373.8,148.6,1584,1071.4,489,1531,112.7,568.5
197111,0,4.91,92.75,5.81,4.22,71844,38.5679,1032.6,100.6,603.5,563.9,7005,806.4,1163.4,230.7,2358.3,1635.2,222.2,4296.6,1852.1,890.6,686.5,942.2,1080.9,334,1380.9,2215.7,3029.1,1321.7,614.9,1670.4,210.8,498.4,212.8,263.4,2610.3,312.4,6961.9,1841.1,168.5,3830.3,785.6,747,4281.6,348,877.6,182.9,1382.8,3736.2,375.7,149.1,1585.6,1072.2,488.3,1534.6,113.5,569.5
197112,0,4.14,99.15,5.93,4.01,72108,39.0131,1038.5,100.9,609.6,567.2,7039.4,813.7,1163.1,231.5,2382.6,1642.3,223.1,4305.3,1861.3,897.2,688.1,946.9,1080.2,335.7,1387,2216.5,3037,1325.3,619.5,1678.2,209.7,498.2,214.1,266.9,2630,313.8,6980.5,1851.7,168.5,3843.8,787.5,750.9,4309.3,349.1,884.9,182.7,1389.7,3747.3,378.8,149.4,1601.1,1079.5,531.4,1537.2,114.2,570.3
19721,0,3.5,103.3,5.95,3.38,72445,39.9505,1048.7,100.8,615.6,572.2,7083,829.8,1172.7,232.2,2401.3,1649.7,231.5,4291.1,1874.8,890.8,696.2,961,1107,337.3,1391.5,2226.5,3051.6,1330.5,626.4,1677.7,210.5,504.8,215.4,270.3,2640.1,319.9,6997.3,1872.5,170.8,3860.3,796.8,757,4365.3,351.4,893,184.7,1416.3,3777.2,382.9,150.5,1620.9,1083.7,532.2,1546,114.6,573.9
19722,0,3.29,105.24,6.08,3.2,72652,40.3262,1051.7,100.9,621.9,573.1,7101.7,833.5,1174.7,230,2419,1656.9,231.1,4286.2,1881.2,889,699.6,961.8,1109.7,338.8,1396,2229.8,3067,1336.9,631.1,1682.2,211.1,505.4,216.2,271.6,2654.4,319.8,6996.3,1882.3,171.4,3874.5,798.8,758.2,4367.2,353.1,900.4,185.3,1416.7,3792.2,383.8,150.9,1623.9,1076.2,531.6,1553,115.4,571.2
19723,0,3.83,107.69,6.07,3.73,72945,40.6295,1061.4,100.9,630,575.2,7162.9,839.3,1178.2,231.8,2440.7,1664.1,232.8,4280.1,1891.1,895.8,703.9,969.8,1110.5,339.7,1396.8,2230.5,3078.4,1339.6,635.5,1682.8,211.9,511,218.5,273.9,2643.5,321.7,7019.2,1894.7,172.2,3886.2,802.5,763,4367.4,354,904.3,186.7,1425.7,3815.7,387.7,151.2,1630.9,1085.7,533.4,1556.5,115.7,574.5
19724,0,4.17,108.81,6.19,3.71,73163,41.0439,1061.9,101.5,633.5,575.7,7150.7,847.6,1179.6,231.2,2465.7,1674.4,234.2,4296.9,1903.8,903.7,706.9,976.5,1122.4,338.9,1404.3,2235,3092.2,1342.7,641.1,1693.5,214.3,510.5,220.3,274.2,2649.6,323.3,7025.1,1894,173,3899.7,805.4,764.7,4371.5,357.3,904.1,188.3,1436,3841.3,387.2,151.5,1640.1,1090.4,536,1560.9,115.6,573.1
19725,0,4.27,107.64,6.13,3.69,73467,41.0279,1066.1,102,638.6,575.2,7167.1,852.8,1184.2,231.7,2482.1,1681.4,235.1,4313.9,1914.6,901.3,711.5,981.4,1124.3,343,1408,2242.9,3108.9,1354.4,641.1,1695.1,214.9,511.9,221.5,275.7,2654.6,325.5,7032.2,1898.1,174.5,3916.8,808.9,770.4,4390.1,357.3,909.8,187.7,1440.6,3854.2,391.3,151.7,1642.7,1095.7,537.6,1569.2,115.6,575
19726,0,4.46,108,6.11,3.91,73760,41.1391,1069.9,103,648.1,581.1,7199.9,861.2,1187,231.4,2500,1693.3,235.5,4331.5,1921.1,912.7,717.1,988.9,1125.4,344.5,1410.7,2249.8,3110.1,1351.3,649.2,1698.1,216.4,514.7,225.5,278,2667.9,326.7,7028.2,1908.1,176.3,3934.3,810.1,776.9,4407.1,358.8,916.1,190.5,1449.3,3872.1,391.6,152.8,1652.3,1101.8,535.7,1580.6,117.6,571.3
19727,0,4.55,107.21,6.11,3.98,73709,41.1281,1070,104.4,650.1,585.1,7214,876.9,1192.2,232.3,2503.5,1702,235.4,4321.9,1925.4,915.8,718.8,991.9,1131.5,346.3,1414.9,2257.4,3070.4,1333.7,651.6,1689.8,217.3,518.7,223.9,279.8,2670.6,326.8,6993.1,1916.3,177.7,3938.8,811.6,782.7,4370.8,358.5,926.2,191.1,1456.4,3882.8,392.2,154,1650.3,1104.5,541.9,1588.1,118.4,564.6
19728,0,4.8,110.66,6.21,4.02,74137,41.6686,1070.2,104.2,654.1,586.3,7245.7,886.4,1196.1,234.7,2526.4,1711.4,237.5,4322.1,1930.1,919.3,722.8,997.7,1133.6,346.8,1422.2,2259.5,3132.2,1366.6,654.7,1697.7,216.8,521.6,225,281.8,2681.5,327.2,7039.8,1920.5,178.4,3962.4,817.1,782.2,4403,358.4,925.5,191.5,1461.9,3902.7,395,154.6,1659.5,1106.9,543,1591.3,118.8,563.9
19729,0,4.87,109.39,6.55,4.66,74268,41.9759,1082.5,103.2,659.3,586,7263.4,893.4,1200,231,2551.9,1716.8,239.6,4319.1,1937.4,923.5,728,1003.2,1138.2,347.7,1425.1,2255.5,3153.6,1373.3,658.7,1709.6,217.2,523.1,226.3,282.5,2684.2,331.4,7044.3,1919.1,178.8,3969.9,820.5,784.5,4424.6,359.2,930.5,192.9,1465.2,3929.9,398.9,155.3,1670.3,1107.1,546.8,1597.1,118.9,569.3
197210,0,5.04,109.47,6.48,4.74,74672,42.5566,1089.1,105.4,660.6,587.5,7274.7,898.5,1201.7,233.9,2601.1,1721.9,240.7,4330,1947.8,928.3,732,1003.3,1144.5,345.7,1430.9,2270.6,3172.7,1380.3,662.8,1720.4,216.8,525.7,228.3,281.8,2699.1,333.5,7083.8,1934.1,179.2,3987.6,822,784.6,4432.6,361.7,936.9,192.7,1471.9,3958.9,400.5,156.1,1681.1,1111.8,547.5,1601.6,118.6,579.2
197211,0,5.06,115.04,6.28,4.78,74965,43.053,1095.2,107.3,668.5,589.7,7285.5,904,1207.3,234.3,2619.4,1730.5,243.2,4337,1960.4,930.8,736.4,1010.8,1146.1,347.3,1437.9,2275.7,3187.1,1385.2,667.1,1725.3,217.8,526.1,229.7,284.7,2708.4,335.5,7096.1,1945.7,179.9,4004.9,825.8,788.6,4438.6,362.5,943.9,193.3,1477.3,3981.3,401.9,156.9,1690.5,1118.6,549.3,1608.9,119.2,573.5
197212,0,5.33,117.5,6.36,5.07,75270,43.5447,1101.1,108.4,674.6,591.3,7370.3,909,1211.1,234.2,2646.5,1740.3,241.1,4347.5,1974.9,936.1,737.3,1012.8,1150,348.1,1442,2287,3203.3,1391.1,672.2,1728.8,219.3,530.6,231.2,287.4,2716.5,338.4,7106.4,1958,180.5,4024.7,824.5,784.1,4461.8,364.6,952.3,194.3,1483.3,4005,403.3,158,1702.9,1118.2,550.6,1616.7,119.6,573.9
19731,0,5.94,118.42,6.46,5.41,75620,43.8413,1108.9,109.2,683,595.2,7467.6,912.9,1218.3,237.9,2674.3,1764.5,245.9,4392.2,1996.4,946.4,742,1018.9,1153.4,349.3,1450.3,2298,3223.1,1401.6,678.3,1742.5,220.1,533.3,234.3,290,2729.5,338.4,7113,1954.4,181.1,4046.3,821.8,796.8,4455.3,366.9,948.3,195.6,1492,4017,404,158.3,1709.9,1126.6,552.3,1631.7,120.3,572
19732,0,6.58,114.16,6.64,5.6,76017,44.5056,1115.5,108.9,690,602.1,7479.2,919.2,1224,242.8,2700.8,1773.7,247.2,4420.1,2010.1,948.9,749.6,1024.7,1155,350.3,1456.9,2309.8,3247.4,1411.9,683.3,1750.3,220.8,535.9,237,291.8,2746.1,340.7,7128.3,1980.1,181.9,4075.6,833.2,804.6,4464.5,367.2,959.5,196.3,1501.4,4048.5,406.7,159.1,1724.1,1135.6,553.1,1640.8,121.3,573.4
19733,0,7.09,112.42,6.71,6.09,76286,44.5107,1120.6,109.3,694.2,606.1,7525.8,926.6,1226.6,242.1,2722.7,1789.4,247.7,4434,2022,954.1,754.2,1030.5,1159.2,352.2,1463.6,2323.9,3264.2,1418,686.7,1758.1,222.3,536.5,239.1,293.3,2755.2,341.9,7130.7,1991,182.7,4087.9,840.8,812.1,4485.1,368.6,968.8,197.7,1510.8,4071.7,409.9,159.4,1734.8,1143.4,557.6,1649.3,122.3,573
19734,0,7.12,110.27,6.67,6.26,76456,44.4316,1125.9,108.6,702.4,609.3,7557.7,923.6,1233.7,241,2734.1,1789.9,249.1,4440.3,2022.2,950.9,757.2,1031.1,1159.7,353.3,1465,2329.4,3280.9,1424.7,687,1756.2,222.5,537.8,241,296,2762.5,339.9,7133.5,2005.6,183.5,4087.8,843.1,813.4,4494.6,367.6,976.5,198,1516,4088.8,412.4,160.5,1737.8,1148.8,556,1647.6,124.4,572.4
19735,0,7.84,107.22,6.85,6.36,76646,44.7206,1132.1,108.4,707.7,610.1,7592.5,933.1,1234.1,240.5,2754.4,1794.6,252,4446.3,2023.5,959.4,760.7,1036.5,1166.8,353.9,1466.8,2330.1,3283,1428.8,689.1,1766.9,223.9,538.6,243.1,297.5,2740.4,342.9,7123.6,2011.6,183.7,4095.3,847.8,815.1,4500.8,367.9,980.9,199,1528.1,4114.7,413.9,161.6,1742.1,1150,556.8,1649.5,125.6,574
19736,0,8.49,104.75,6.9,7.19,76886,44.7404,1136.2,108.2,714.5,613.2,7624,943.2,1241.5,240.3,2778.4,1803.6,250.8,4460.3,2028.1,959.7,765.6,1038.7,1171.9,355.7,1472.7,2337.3,3290.1,1437.9,692,1776.5,223.6,539.4,244,299.7,2761,345.2,7132.8,2011.5,183.7,4108.1,856.5,818.4,4526.6,365.9,985.7,199.2,1535.8,4131.4,416.7,162.1,1751.5,1152.3,565.1,1660.6,126.8,573.4
19737,0,10.4,105.83,7.13,8.01,76911,44.9344,1141.9,109.7,718.8,616.1,7662.8,939,1239.8,238.2,2799,1806.3,249.6,4455.7,2023.7,961.2,767.1,1043.4,1179.4,356.1,1468.7,2334.8,3297.3,1438.5,691.9,1779.5,224.8,541.1,245.3,298,2755.6,346.7,7123.4,2021.3,183.1,4119.3,855.4,809.5,4493.5,366,992,199.1,1534.4,4150.3,416.1,162.4,1757.1,1151.5,557.7,1663,127.2,574.2
19738,0,10.5,103.8,7.4,8.67,77166,44.8551,1145.3,110.5,723.8,619.9,7685.2,944.1,1245.5,237.5,2823.7,1809,252,4488.6,2033.9,966.5,768.7,1045.6,1187.2,358.3,1474.5,2339.1,3290.4,1445.4,697.6,1789.9,225.7,542.5,246.8,298.9,2759.6,348.4,7137.9,2028.3,183.4,4121.7,858.4,818.8,4524.5,366.2,998.8,200.2,1543.5,4174.2,417,162.3,1765.9,1156.3,566.4,1668.2,128,575.9
19739,0,10.78,105.66,7.09,8.29,77281,45.254,1143,110.5,726.8,619.5,7697.2,944.5,1243.3,237.2,2820.5,1803.7,253.4,4466.8,2032.6,966.3,769.1,1042.4,1190.5,355.5,1476.5,2339.6,3284.4,1447.8,697.6,1778.7,225.7,543.9,248.2,298.3,2762.1,349.3,7140.7,2036.4,184.8,4130.8,856.3,827.8,4518,360.1,994.3,200.1,1542.9,4191.7,417.6,162.3,1766.6,1160.4,563.5,1668.5,127.9,574.3
197310,0,10.01,109.84,6.79,7.22,77605,45.57,1146.7,111.4,732.8,623.1,7717,944.7,1249.4,237.5,2835.3,1822.6,255.7,4513.9,2037.3,970.1,771.8,1047,1192.1,356.7,1481,2346.3,3295.7,1452.8,700.2,1780.5,225.9,547.2,249.8,301.9,2776.9,351.2,7138.3,2049.7,185.3,4147.5,865.2,824.3,4528.8,363.7,994.9,200.2,1548.8,4207.1,419,162.6,1774,1161.8,567.4,1676.4,128.9,572.5
197311,0,10.03,102.03,6.73,7.83,77909,45.7925,1154,111.7,738,626.9,7727.6,949.5,1253.6,239.4,2850.6,1831.9,257.2,4529.5,2048.4,974.3,777.3,1048,1197.8,357.9,1488.8,2355.4,3329.1,1463,704.7,1783.4,227.4,549.6,252.1,304,2785.6,353.7,7145.2,2060.5,186.3,4161.1,871.9,824.6,4541.3,365.8,1002.8,201.3,1558.2,4240.9,421.8,162.6,1784.6,1168,570.9,1682.2,129.7,573.7
197312,1,9.95,94.78,6.74,7.45,78035,45.6782,1155.8,112.9,740.7,632.8,7726.5,951.1,1254.9,238.2,2849.2,1840.9,259.3,4556,2058.3,977.5,776.7,1055.9,1199.8,358.7,1492.7,2357.3,3326.9,1462.8,710,1786.7,228.1,549.7,254.4,303.6,2781.7,354,7138.5,2067.2,186.9,4173.7,872.2,829.4,4544.8,365.5,1005.3,201.9,1562,4264.1,422.9,162.4,1789,1172,572.2,1687.9,130.9,575.2
19741,1,9.65,96.11,6.99,7.77,78104,45.3548,1154.4,114.1,740.7,634.5,7741.2,944,1256.2,231.7,2842.5,1839.5,258.8,4533.9,2038.7,980.2,769.8,1053.8,1201.4,358.5,1486.3,2357.8,3309.7,1464.2,705.4,1788.5,227.8,549.4,251.7,302.5,2777.4,354,7122.5,2058.1,187.7,4165.3,872.9,824.9,4544,364.4,1011.6,201.8,1563.1,4276,422.8,162.4,1797.5,1171.8,570.4,1687.3,132.1,575.9
19742,1,8.97,93.45,6.96,7.12,78253,45.2296,1159.7,115.7,742.8,635.3,7777.9,949.5,1261.2,235.7,2852.4,1840.5,260.8,4539.9,2036.9,985.4,775.4,1058.4,1206.2,359.7,1479.1,2358.3,3286.5,1470,706.9,1792.5,229.6,555,252.9,302.7,2783.5,355.5,7111.6,2059.3,188.7,4164.8,876.6,830.2,4531.7,367.5,1014.8,203.2,1564.8,4296.7,425,161.9,1801.6,1175.4,568.9,1693.9,133.1,577.1
19743,1,9.35,97.44,7.21,7.96,78295,45.2239,1165.9,116.9,744.2,638.1,7783.9,958.3,1263.4,233,2851.6,1839,261.5,4546.5,2029.8,989.5,777.9,1062.2,1210,360.2,1487.9,2356,3280.7,1475,711,1794.6,230.6,560,254,302.1,2786.7,357.3,7105.6,2059.2,190.6,4169,878.7,830,4536.7,368.9,1015.6,204.7,1565.6,4309.9,427.4,161.4,1801.6,1176.9,566.2,1696.7,133.9,576.7
19744,1,10.51,92.46,7.51,8.33,78384,45.1067,1165.9,121.9,746,639.9,7814,958.4,1265.4,234.2,2874.8,1839.5,265,4558.1,2033,991.6,784.5,1062.8,1212.1,361.8,1493.2,2355.3,3275.8,1464.3,713.1,1797.4,232.3,560,254.3,301.5,2796.9,359.1,7100.4,2066.4,191.2,4166.4,880.8,834.2,4521.9,368.7,1017.2,204.7,1562.9,4327.5,429.9,162.5,1802,1181,569.7,1707.8,134.6,578.3
19745,1,11.31,89.67,7.58,8.23,78547,45.4325,1171.2,124.8,750.7,642.3,7848.7,965.5,1269,232.6,2884.9,1841.4,264.7,4561.5,2038.4,992,787.1,1062.3,1218.6,362,1495,2357,3276.2,1475.9,716.1,1795.8,233.1,562.3,256.2,301.4,2808.6,360.1,7107.1,2071,192.5,4174.2,885.3,837.9,4521,369.1,1020.6,205.5,1562.3,4348.9,432.1,163.2,1808.5,1189.2,568.8,1712,134.7,580.2
19746,1,11.93,89.79,7.54,7.9,78602,45.4079,1180.1,126.9,752.8,645.6,7864.9,969,1268.3,232.2,2887.3,1840.6,264.4,4527.8,2035,1000.3,788.8,1067.9,1223.3,362.1,1496.2,2359.5,3293.2,1482.4,721.9,1792.5,234.1,565.4,255.8,302.2,2805.8,360.1,7107.4,2086.6,193.3,4181.7,887.1,841.5,4508.5,370.3,1019.4,205.2,1565,4373.4,434.5,164.1,1808.6,1198.1,576.2,1711.6,134.8,581.1
19747,1,12.92,82.82,7.81,7.55,78634,45.4084,1175,128.6,753.9,647.4,7826.7,963.3,1268.9,236.2,2896.3,1833.8,269.3,4541.7,2043.6,1007.1,793.2,1069.8,1221.9,366,1496,2367,3308.4,1492,719.3,1785.3,235.7,568.8,256.1,301.8,2795,361.6,7096.5,2064.1,194.7,4187.6,890.2,845.9,4512.8,370,1023.4,208.7,1564.6,4388.9,438.1,162.6,1807.9,1205.8,566.9,1708.2,135,584
19748,1,12.01,76.03,8.04,8.96,78619,44.9849,1179,130.9,752.4,647.9,7884,964.8,1268.2,232.6,2888.6,1831.9,271.9,4550.7,2039.5,1007.8,797.3,1070.2,1233.1,365.9,1494.4,2363.3,3308.9,1493.3,719.2,1794,236.8,570.6,257.2,301.5,2765.3,362.8,7084.4,2058.2,195.7,4188.3,889.9,847.1,4522.6,369.5,1032,209.3,1568.1,4415.2,440.1,163.7,1810.1,1214,577.8,1698.6,136.4,583.6
19749,1,11.34,68.12,8.04,8.06,78614,45.0239,1177.1,134.1,749.2,644.3,7878.2,962.1,1267.7,233.9,2880,1822.9,274.1,4576.5,2038.7,1007.9,800.6,1074.3,1233,362.6,1495.2,2356.2,3297.1,1488.8,713.6,1789,238.4,564.2,258.6,300.3,2787.5,362.1,7064.9,2057.8,196.2,4186.4,895.3,846.5,4499.4,367.7,1019.1,208.7,1562.6,4403.4,440.4,163.6,1811.2,1218.5,575.4,1707.4,137,581.1
197410,1,10.06,69.44,7.9,7.46,78627,44.8635,1175,136.9,744.1,642.2,7895.3,962.2,1267.1,234.5,2859.7,1812.8,270.3,4564.9,2031.6,1007.9,801.4,1074.7,1227,361.2,1501.8,2348.6,3267.9,1489,709.7,1788.2,238.7,562.8,258.1,298,2774.3,362.8,7042,2020.4,197,4177.3,895.5,843,4516.4,365.8,1016.1,209.1,1553.1,4400.9,440,163.3,1809.4,1221.7,577.4,1710.4,141.7,583.8
197411,1,9.45,71.74,7.68,7.47,78259,43.386,1170.4,140,739,638.5,7862.2,961.9,1261.1,231.3,2836.2,1804.5,270.1,4554.6,2020.6,1010.1,801.5,1069.4,1230.5,359.6,1504.1,2343,3255.5,1489.2,705.5,1781,236.4,563.1,258,295.7,2766.2,364.2,7020.5,2000.2,198,4155.2,894.7,841.1,4498,363.4,1002.5,208.9,1541.4,4394.3,439.1,162.8,1803.1,1219.5,577,1706.9,141.9,581.7
197412,1,8.53,67.07,7.43,7.15,77657,41.8506,1164.1,143.1,734.6,632.1,7834.4,956.9,1251.6,229.4,2811.7,1783.1,271.2,4492.7,1990.6,1007.8,802.1,1065,1232.6,357.9,1494.4,2323.1,3172.4,1487.3,688.2,1773,234.3,564,258.4,293.3,2748.6,362.6,6962.5,1977,199.6,4116.6,896.3,836.3,4462.6,358.8,997.5,209.1,1524.7,4388,439.6,162.1,1793.7,1216.8,574.4,1700.4,142.3,578.1
19751,1,7.13,72.56,7.5,6.26,77297,41.2929,1156.2,145.1,730.6,625,7791.9,958.2,1243.8,233,2793.6,1757.6,267.3,4478.3,1963.4,1002.2,799.5,1060.1,1233.8,356.1,1491.5,2299.9,3138.8,1481.6,695.2,1752.6,238.2,557.9,257.5,291.5,2726.3,363.8,6928,1966.2,201,4087.8,897.9,829.8,4467.9,349.7,974,210,1511.6,4410.7,439.6,161.9,1783.9,1217.8,575.6,1686.9,143,577.7
19752,1,6.24,80.1,7.39,5.5,76919,40.3368,1146.2,150,724,620,7762.1,953.3,1233,227.8,2776.8,1734.4,266.2,4454.1,1948,999,794.7,1052.1,1233.4,353,1485.9,2276.6,3105.9,1473.8,685.7,1730.5,237.8,556,256.8,289,2712.4,362.7,6898.6,1952.1,200.7,4038.1,892.6,823.8,4453.3,345.8,966.3,209.2,1497,4390.6,438.1,161.2,1771.1,1211.9,575.2,1679.3,142.9,575.8
19753,1,5.54,83.78,7.73,5.49,76649,39.9149,1134.5,153.1,722.3,609.8,7757.3,950.4,1227,228.2,2760.8,1727.3,268,4424.7,1935,991.6,789.6,1044.1,1231.8,352.5,1481.1,2272.6,3108,1467.4,681.7,1715.6,237.6,553.5,257.2,287.4,2702.7,362.8,6867.3,1938.6,201.3,4011.2,888.5,827,4431.3,345.8,960.2,207.7,1482.7,4387.6,436.5,160.6,1758.6,1216.8,571.7,1669.6,143,575.9
19754,0,5.49,84.72,8.23,5.61,76463,39.9323,1131.3,159.3,718.7,612.5,7750.6,954.1,1222.3,227,2755.9,1734.1,268.6,4394.3,1924.8,983.5,791.7,1043.6,1223.1,351.3,1469.4,2257.6,3104.5,1456.2,679.5,1717.3,235.2,553.4,259,288.9,2693.1,364.4,6836.6,1944.6,197.8,3995.7,891.8,828.3,4413.7,345,963.5,206.4,1481.2,4400.7,435.6,161.1,1765.3,1218.1,570.7,1658.8,143.4,576.7
19755,0,5.22,90.1,8.06,5.23,76623,39.8456,1139.7,158.9,719.2,615.7,7781.9,956.1,1220,228.4,2753.4,1738.2,271.1,4398.7,1922.9,991,794.6,1047,1235.3,352.9,1461,2258.6,3117.4,1468,682.8,1739.3,236,556.4,261,290.1,2672.6,366.3,6842.9,1956.2,200.7,4001.9,894.5,830.3,4411.6,345.4,967.6,208.1,1489.5,4417.2,435.6,159.2,1771.8,1223.8,569.4,1666.2,144.6,574.5
19756,0,5.55,92.4,7.86,5.34,76519,40.1231,1142.7,160.3,718.8,616.8,7801.2,959.5,1217.8,228.4,2746.8,1739.1,272.8,4384.8,1924.2,991.2,794.2,1050.2,1236.7,353.6,1468.3,2254.9,3113.2,1467,679.5,1732.4,237.2,557,262.8,289.9,2681.1,368.2,6819.9,1968.8,201.5,3993.9,895.3,833.1,4406.2,348,976.9,207.9,1487.2,4426,436.3,160.7,1766.7,1221.3,568.8,1663.7,145.2,577.1
19757,0,6.1,92.49,8.06,6.13,76768,40.5504,1165.3,161.3,730.2,616.2,7813.7,958.2,1219.4,228.5,2724.6,1743.7,274.8,4393.7,1928.9,994.6,801.2,1052.8,1246,358.1,1475.5,2264.2,3124.7,1464.4,685.7,1738.4,237,558.8,264.1,292.9,2684.6,372.5,6820.3,1971.3,203.6,3990.1,898.8,833.1,4416.7,346.3,982.8,208.6,1500.9,4458.5,439.8,160.9,1773.3,1227.2,573.3,1671.8,146.3,577.9
19758,0,6.14,85.71,8.4,6.44,77154,40.9105,1165.6,165.4,733,621.7,7852.3,967.1,1218.4,232.8,2726.2,1754.8,274.3,4384.2,1946.7,1000,804.4,1057.8,1255.7,357.8,1478.6,2264.7,3143.2,1470.4,690.3,1739.5,238.6,560.6,265.3,293.7,2695,373.8,6830.1,1985.5,205.3,3998.2,901.2,840.1,4445.6,351.2,985.9,209.2,1505.9,4505.1,443.3,162.2,1781.8,1228.7,575.9,1678.8,145.7,580.5
19759,0,6.24,84.67,8.43,6.42,77232,41.4279,1162.5,168.9,734.2,632,7890.8,970.5,1213.8,230.2,2726.5,1767.3,275.4,4367.2,1939.8,1002.1,807.6,1057.4,1261.1,359,1477.1,2274.7,3146.3,1478.4,698.7,1741.8,234.8,558.1,265.9,294.5,2705.3,374.3,6785.4,1999.3,205.9,4008.3,903.7,843.1,4424.2,348.9,991.2,208.9,1515.4,4505.6,441.5,162.6,1785.4,1230.6,575.6,1683.6,148,578.3
197510,0,5.82,88.57,8.14,5.96,77535,41.5893,1169.6,173.6,736.7,635.3,7991.7,975.1,1221.1,231,2726.2,1781.7,277.5,4444.7,1949.2,1008.7,809.6,1066.3,1273.1,361.5,1485.7,2279,3164,1485.3,704.3,1752.5,240.8,559.8,268.1,297,2707.2,376.9,6775.8,2014.3,207.2,4015,908.6,853.5,4446.7,353.2,1001.7,210.1,1526.2,4529.3,445.4,163.8,1789.3,1235.4,576.7,1684.4,149.2,575.2
197511,0,5.22,90.07,8.05,5.48,77679,41.6983,1171.3,173.7,738.6,638.3,7969.5,976.8,1218.7,232.6,2728.1,1790.4,278.9,4437.6,1953.1,1009.1,812.2,1074.3,1278.1,362.7,1488.3,2285,3177.7,1489.7,709,1760.2,243.1,560.3,269,298,2705.8,377.9,6772.8,2024.7,208.8,4019.1,910,851,4449.5,354,1008,211.8,1530.9,4546.8,445.2,165.1,1794,1235.7,579.3,1686.5,149.6,573.4
197512,0,5.2,88.7,8,5.44,78017,42.2182,1180.5,172.8,741.7,642.5,8003.8,982.8,1225.5,231,2737.3,1799.4,280.5,4463.9,1964.1,1011.7,815,1085.3,1285.7,364.7,1488.9,2289.9,3195.6,1490.6,714.6,1766.8,242.2,561.3,269.9,300.8,2713.1,378.4,6781.6,2036.5,209.2,4035.2,913.9,854.4,4462.2,356.8,1013.1,213.2,1540.7,4576.1,447.2,165.1,1802.1,1240.6,584,1691.5,150.6,575.2
19761,0,4.87,96.86,7.74,4.87,78506,42.8365,1191.1,166.1,744.6,651.7,8033.6,987.2,1227.8,235.9,2756.3,1806.8,283.7,4509.8,1984,1022.9,822.2,1092,1293.8,367.1,1494.1,2300.7,3224.9,1487,718,1776.5,246.4,564.2,270.7,303.1,2732.7,382.2,6802.4,2054.4,210.8,4063.1,921,861.1,4471.3,358.4,1021.3,215.3,1559.2,4590.6,450.6,165.4,1814.2,1252.4,591.2,1696.4,151.1,578.4
19762,0,4.77,100.64,7.79,4.88,78817,43.2438,1197.9,170.8,746.5,652.8,8042,992.3,1229,239.8,2762.8,1819.6,284.8,4526.3,1994.9,1025.2,828.7,1097.8,1300.3,369.4,1499.7,2304.3,3249.3,1494.2,720.9,1791,247.4,565.2,272.4,305.7,2741,384.3,6799.8,2063.4,211.8,4081,922.7,861.5,4485,360.4,1030,216,1565.5,4610.6,452.3,166.2,1825.2,1257.3,598,1701.6,151.9,578.3
19763,0,4.84,101.08,7.73,5,79049,43.2888,1197.4,172.9,750.1,654.5,8061.5,993,1232.3,238.2,2768.4,1825.3,286.1,4543.8,2006.8,1029.9,830,1099.8,1303,372,1498.2,2311.4,3259.4,1496.1,723,1790.2,248,567,272.5,307.5,2743.7,384,6801.2,2068.9,211.6,4097.4,923.1,862.3,4489.3,363.1,1032.9,216.9,1568.5,4617.6,455.2,166.4,1828.1,1261.5,596.6,1712.6,152.2,578.9
